name,lat,lon,obs_cnt,temp_avg,temp_var,temp_cnt,temp_max,temp_min,dni_avg,dni_var,dni_cnt,dni_max,dni_min
71226,32.65,-117.46,17520,18.3745433789954,10.4812059105563,17520,29,10,231.604223744292,118114.056035575,17520,999,0
71227,32.65,-117.42,17520,18.599600456621,12.4059705007816,17520,30,10,231.373858447489,118381.455975064,17520,999,0
71228,32.65,-117.38,17520,18.6826484018265,13.3035861130289,17520,30,10,236.93247716895,119318.87260233,17520,999,0
71229,32.65,-117.34,17520,18.7825342465753,14.5520552245823,17520,31,9,236.534360730594,118446.487774093,17520,998,0
71230,32.65,-117.3,17520,18.9098744292237,16.1116896925476,17520,32,9,235.439212328767,117375.721174765,17520,998,0
71231,32.65,-117.26,17520,19.0361301369863,18.0135926493128,17520,32,9,229.291666666667,108497.122528851,17520,998,0
71232,32.65,-117.22,17520,19.1892694063927,20.2684161566523,17520,33,8,226.262385844749,107593.804373111,17520,998,0
71233,32.65,-117.18,17520,19.3236301369863,22.7359448098231,17520,34,7,223.775342465753,105759.129616281,17520,998,0
71234,32.65,-117.14,17520,19.4519406392694,25.2328063256044,17520,34,7,231.278595890411,109644.02506842,17520,991,0
71235,32.65,-117.1,17520,19.5135273972603,27.7839370972553,17520,35,6,273.178424657534,134945.126105614,17520,991,0
71236,32.65,-117.06,17520,19.4263127853881,30.0208270909268,17520,36,6,283.071404109589,140619.433739008,17520,999,0
71237,32.65,-117.02,17520,19.2203767123288,31.9074219712176,17520,36,5,282.526484018265,140827.466277267,17520,1001,0
71238,32.65,-116.98,17520,18.7853881278539,33.5043700759594,17520,36,4,286.527796803653,143155.136278514,17520,1005,0
71239,32.65,-116.94,17520,18.4732305936073,34.5809375619849,17520,36,4,293.512671232877,144907.238722923,17520,1008,0
71240,32.65,-116.9,17520,18.0054223744292,38.5908148224459,17520,36,2,287.82151826484,145467.987492856,17520,1011,0
71552,32.69,-117.46,17520,18.6832762557078,13.2471887632247,17520,30,10,232.779223744292,118777.351905773,17520,999,0
71553,32.69,-117.42,17520,18.7352739726027,13.8632456581387,17520,31,10,236.493778538813,119761.626766447,17520,999,0
71554,32.69,-117.38,17520,18.8069634703196,14.7401764059944,17520,31,9,238.276141552511,120368.078430664,17520,999,0
71555,32.69,-117.34,17520,18.8992579908676,15.8733483848323,17520,32,9,243.102340182648,120706.391889027,17520,999,0
71556,32.69,-117.3,17520,19.0022260273973,17.3327765959776,17520,32,9,237.460901826484,117954.029180787,17520,998,0
71557,32.69,-117.26,17520,19.1237442922374,19.1212810305625,17520,33,8,229.866038812785,108343.338238077,17520,998,0
71558,32.69,-117.22,17520,19.1584474885845,21.138429691859,17520,33,8,251.859817351598,125673.284874218,17520,999,0
71559,32.69,-117.18,17520,19.3517123287671,23.3616501301522,17520,34,7,222.889212328767,103745.226323509,17520,998,0
71560,32.69,-117.14,17520,19.3740296803653,25.6761221248105,17520,34,7,233.460273972603,110332.112583537,17520,992,0
71561,32.69,-117.1,17520,19.4151826484018,28.0210035627299,17520,35,6,279.936187214612,138471.343036561,17520,992,0
71562,32.69,-117.06,17520,19.1881849315069,30.0859954495562,17520,35,6,282.567694063927,140949.443216767,17520,1001,0
71563,32.69,-117.02,17520,19.0018835616438,31.8828093979382,17520,36,5,283.434189497717,141537.317433674,17520,1003,0
71564,32.69,-116.98,17520,19.0494863013699,33.3804495334613,17520,36,5,293.909303652968,144165.9005014,17520,1003,0
71565,32.69,-116.94,17520,17.5498858447489,34.4557565940811,17520,35,3,295.141723744292,148210.451915078,17520,1015,0
71566,32.69,-116.9,17520,18.1575913242009,39.6755459988519,17520,37,2,291.206107305936,146066.772346987,17520,1009,0
71879,32.73,-117.46,17520,18.8051369863014,14.5923133552849,17520,31,10,232.8225456621,118788.530926095,17520,1000,0
71880,32.73,-117.42,17520,18.8521689497717,15.1557233620563,17520,31,9,236.822317351598,119865.716529161,17520,999,0
71881,32.73,-117.38,17520,18.9175228310502,15.9866328266942,17520,32,9,240.566837899543,121065.242293097,17520,999,0
71882,32.73,-117.34,17520,18.9961187214612,17.0966228707709,17520,32,9,243.127226027397,120700.093465005,17520,999,0
71883,32.73,-117.3,17520,19.0896118721461,18.4295513077651,17520,33,9,244.876369863014,121352.603014829,17520,999,0
71884,32.73,-117.26,17520,19.2029680365297,20.1148607604369,17520,33,8,256.142579908676,126868.4013834,17520,998,0
71885,32.73,-117.22,17520,19.2029109589041,22.0281780661617,17520,33,8,248.614668949772,123242.719768844,17520,999,0
71886,32.73,-117.18,17520,19.2848173515982,24.1319003034149,17520,34,7,251.047602739726,125729.200199752,17520,999,0
71887,32.73,-117.14,17520,19.0534817351598,26.4195951603483,17520,34,7,278.341609589041,139920.480419337,17520,1001,0
71888,32.73,-117.1,17520,19.1301940639269,28.6725285313205,17520,35,6,279.9875,140224.249686766,17520,1001,0
71889,32.73,-117.06,17520,18.9235730593607,30.7008770093325,17520,35,5,284.571632420091,142050.480626807,17520,1003,0
71890,32.73,-117.02,17520,18.7390410958904,32.52108544382,17520,36,5,286.559589041096,143329.541514268,17520,1005,0
71891,32.73,-116.98,17520,18.7157534246575,34.0962641734566,17520,36,4,291.259360730594,144048.640987778,17520,1005,0
71892,32.73,-116.94,17520,18.9148401826484,35.2494401251497,17520,37,4,290.319292237443,143019.123687383,17520,1004,0
71893,32.73,-116.9,17520,18.774600456621,36.2437865861756,17520,37,4,284.090125570776,142209.629698716,17520,1005,0
72206,32.77,-117.46,17520,18.8889840182648,15.5927321145915,17520,32,9,231.56803652968,118399.956441614,17520,1000,0
72207,32.77,-117.42,17520,18.937100456621,16.1165982478009,17520,32,9,231.367351598174,118314.188465403,17520,1000,0
72208,32.77,-117.38,17520,18.9971461187215,16.9047238601491,17520,32,9,234.23299086758,119097.56578182,17520,1000,0
72209,32.77,-117.34,17520,19.0673515981735,17.9124678985186,17520,32,9,239.512442922374,119136.789387972,17520,999,0
72210,32.77,-117.3,17520,19.1627283105023,19.2773024480141,17520,33,9,251.108675799087,125679.963529972,17520,999,0
72211,32.77,-117.26,17520,19.2661529680365,20.9473102751319,17520,33,8,257.845833333333,129229.464957788,17520,998,0
72212,32.77,-117.22,17520,19.3666095890411,22.8494929282254,17520,34,8,280.921632420091,137712.919310526,17520,998,0
72213,32.77,-117.18,17520,19.2080479452055,25.0265805833517,17520,34,7,283.488926940639,140037.127909806,17520,1000,0
72214,32.77,-117.14,17520,19.1538242009132,27.3632309936941,17520,35,6,283.910616438356,140405.764143247,17520,1000,0
72215,32.77,-117.1,17520,19.2388698630137,29.8078274800672,17520,35,6,278.170262557078,138974.793715788,17520,1000,0
72216,32.77,-117.06,17520,18.9954908675799,32.0418199542516,17520,36,5,281.684817351598,140800.698302498,17520,1003,0
72217,32.77,-117.02,17520,18.8760273972603,34.0913711688352,17520,36,5,284.027625570776,142013.976518588,17520,1004,0
72218,32.77,-116.98,17520,18.6489726027397,35.921067498537,17520,37,4,283.059646118721,142040.248682555,17520,1006,0
72219,32.77,-116.94,17520,18.8978310502283,37.2283302460132,17520,37,4,280.499143835616,140813.655002382,17520,1004,0
72220,32.77,-116.9,17520,18.8058219178082,38.2933618451057,17520,37,4,283.478139269406,141880.26780223,17520,1005,0
72535,32.81,-117.46,17520,18.9340753424658,16.0199130669854,17520,32,9,231.571974885845,117536.086833674,17520,1001,0
72536,32.81,-117.42,17520,18.975399543379,16.566036714607,17520,32,9,232.047260273973,118138.37632678,17520,1001,0
72537,32.81,-117.38,17520,19.0342465753425,17.3094041928642,17520,32,9,234.688812785388,118807.006530481,17520,1000,0
72538,32.81,-117.34,17520,19.1060502283105,18.3200501555908,17520,33,9,241.716723744292,121282.287636268,17520,1000,0
72539,32.81,-117.3,17520,19.2013698630137,19.7226763584275,17520,33,9,240.641837899543,120791.03816047,17520,999,0
72540,32.81,-117.26,17520,18.791095890411,21.4726531742069,17520,33,8,254.600627853881,128434.425628933,17520,1002,0
72541,32.81,-117.22,17520,18.9534817351598,23.5864539993249,17520,34,7,275.03904109589,138299.154591935,17520,1002,0
72542,32.81,-117.18,17520,18.9324200913242,25.9735136359449,17520,34,7,277.730650684932,139145.666301775,17520,1002,0
72543,32.81,-117.14,17520,18.9478310502283,28.5123761390435,17520,35,6,277.93196347032,139242.155653894,17520,1003,0
72544,32.81,-117.1,17520,19.2466324200913,31.2963811469146,17520,36,6,275.505650684931,138011.77666763,17520,1001,0
72545,32.81,-117.06,17520,19.078595890411,33.8865673530967,17520,37,5,284.524029680365,141117.112499779,17520,1002,0
72546,32.81,-117.02,17520,18.64600456621,36.3812158410669,17520,37,4,286.14046803653,142664.296895269,17520,1006,0
72547,32.81,-116.98,17520,19.2126141552511,38.4118392757386,17520,38,4,289.794748858447,142667.468572246,17520,1002,0
72548,32.81,-116.94,17520,19.1357876712329,40.1544586523284,17520,38,4,286.343949771689,142539.270127207,17520,1003,0
72549,32.81,-116.9,17520,19.0886415525114,47.415568221298,17520,40,3,286.525,143611.628235035,17520,1004,0
72864,32.85,-117.46,17520,18.9089611872146,14.5965975851137,17520,31,10,231.768207762557,117898.663033968,17520,1002,0
72865,32.85,-117.42,17520,18.9742579908676,16.5116382415594,17520,32,9,231.321974885845,118596.590258537,17520,1001,0
72866,32.85,-117.38,17520,19.0293949771689,17.2291718469529,17520,32,9,241.144520547945,120910.553688778,17520,1001,0
72867,32.85,-117.34,17520,19.1116438356164,18.3309335383033,17520,33,9,241.421803652968,120551.79204695,17520,1000,0
72868,32.85,-117.3,17520,19.214897260274,19.7758954172671,17520,33,9,246.08299086758,123049.791844939,17520,1000,0
72869,32.85,-117.26,17520,19.3307077625571,21.6911855256444,17520,34,8,276.107819634703,135871.335996857,17520,999,0
72870,32.85,-117.22,17520,18.8300228310502,24.1070727776049,17520,34,7,276.398801369863,138935.68517467,17520,1003,0
72871,32.85,-117.18,17520,18.9540525114155,26.7711634380775,17520,35,7,278.071461187215,139200.409528573,17520,1002,0
72872,32.85,-117.14,17520,18.9475456621005,29.8034587855178,17520,35,6,283.726369863014,140030.14065966,17520,1003,0
72873,32.85,-117.1,17520,18.9878424657534,33.0520241135448,17520,36,5,279.523287671233,140221.540869849,17520,1003,0
72874,32.85,-117.06,17520,18.7178652968037,36.3036935990697,17520,37,4,288.075570776256,143465.750667508,17520,1006,0
72875,32.85,-117.02,17520,19.1882420091324,39.2076704066364,17520,38,4,287.615068493151,142395.451682259,17520,1002,0
72876,32.85,-116.98,17520,19.4301940639269,41.7937454957564,17520,39,4,288.635331050228,143088.353509351,17520,1001,0
72877,32.85,-116.94,17520,19.4711187214612,43.7373928918932,17520,40,4,285.209303652968,141822.33800349,17520,1001,0
72878,32.85,-116.9,17520,19.7059931506849,49.7564113658984,17520,41,3,283.989212328767,141593.090642232,17520,999,0
73193,32.89,-117.5,17520,18.8801369863014,14.5955983601372,17520,31,10,232.758390410959,118525.267439174,17520,1002,0
73194,32.89,-117.46,17520,18.8920662100457,14.7552313033387,17520,32,10,233.282420091324,118757.299194318,17520,1002,0
73195,32.89,-117.42,17520,18.9242579908676,15.0491746306232,17520,32,10,234.225799086758,119506.23909694,17520,1002,0
73196,32.89,-117.38,17520,19.0057077625571,16.835859879203,17520,32,9,242.443093607306,121066.604901214,17520,1001,0
73197,32.89,-117.34,17520,19.0937214611872,17.9541132119822,17520,33,9,243.231792237443,121156.728448654,17520,1001,0
73198,32.89,-117.3,17520,19.2053082191781,19.5699815249502,17520,33,9,246.832534246575,123940.619250829,17520,1000,0
73199,32.89,-117.26,17520,19.3396689497717,21.70361493692,17520,34,8,276.463127853881,135765.304536813,17520,999,0
73200,32.89,-117.22,17520,19.0346461187215,24.3968245793674,17520,34,7,285.868892694064,140037.121173944,17520,1002,0
73201,32.89,-117.18,17520,19.121803652968,27.5550014843604,17520,35,6,284.954166666667,139566.273428598,17520,1001,0
73202,32.89,-117.14,17520,18.990696347032,31.1193266456167,17520,36,6,278.634417808219,139391.781234412,17520,1003,0
73203,32.89,-117.1,17520,18.8641552511416,34.9355950395415,17520,37,5,288.953310502283,142618.338821182,17520,1004,0
73204,32.89,-117.06,17520,18.6671232876712,38.714348022927,17520,38,4,290.175627853881,143766.346628994,17520,1006,0
73205,32.89,-117.02,17520,18.7393835616438,42.2993336002311,17520,39,3,287.543664383562,144074.15826226,17520,1006,0
73206,32.89,-116.98,17520,18.8154109589041,45.38860888413,17520,39,3,290.634874429224,145106.9348303,17520,1006,0
73207,32.89,-116.94,17520,19.414497716895,50.9183125509406,17520,41,2,286.195319634703,142886.898545354,17520,1002,0
73208,32.89,-116.9,17520,18.520605022831,51.8752532442917,17520,40,1,291.495433789954,146551.09581794,17520,1009,0
73523,32.93,-117.5,17520,18.8565639269406,14.6821476767164,17520,32,10,234.200627853881,119687.317300792,17520,1003,0
73524,32.93,-117.46,17520,18.8683789954338,14.7613723365186,17520,32,10,234.200856164384,120062.975522958,17520,1003,0
73525,32.93,-117.42,17520,18.8925799086758,14.949131536511,17520,32,10,233.923858447489,119793.575456785,17520,1002,0
73526,32.93,-117.38,17520,18.99149543379,16.2664383138095,17520,32,9,235.577111872146,120417.495394833,17520,1002,0
73527,32.93,-117.34,17520,19.0630707762557,17.5005026994842,17520,33,9,244.101883561644,121849.284156479,17520,1001,0
73528,32.93,-117.3,17520,19.1875,19.2161117929106,17520,33,9,250.479908675799,125242.719500401,17520,1000,0
73529,32.93,-117.26,17520,19.0861872146119,21.5841005368983,17520,33,8,277.054908675799,136494.369837223,17520,1001,0
73530,32.93,-117.22,17520,19.1056506849315,24.5938375810369,17520,34,7,279.371917808219,138640.342290307,17520,1001,0
73531,32.93,-117.18,17520,19.1630136986301,28.1549422271098,17520,35,6,278.423059360731,138730.95315283,17520,1001,0
73532,32.93,-117.14,17520,19.1897831050228,32.2760415078373,17520,37,5,277.675742009132,138879.374101865,17520,1001,0
73533,32.93,-117.1,17520,18.9301940639269,36.6875750522336,17520,37,4,289.23453196347,142811.551533058,17520,1004,0
73534,32.93,-117.06,17520,19.0631849315069,41.0852819385144,17520,39,4,289.095376712329,142513.42779987,17520,1004,0
73535,32.93,-117.02,17520,18.9570205479452,45.1438230762377,17520,40,3,287.247945205479,143726.99714173,17520,1005,0
73536,32.93,-116.98,17520,18.6402397260274,50.9755939832837,17520,40,2,291.678824200913,146181.067169584,17520,1008,0
73537,32.93,-116.94,17520,18.5389269406393,52.7577745206056,17520,41,1,292.37049086758,146647.186833915,17520,1009,0
73538,32.93,-116.9,17520,18.8253424657534,53.603262055209,17520,41,1,291.333333333333,145815.191810817,17520,1007,0
73853,32.97,-117.54,17520,18.8384703196347,14.5868412012442,17520,32,10,235.567408675799,119840.840138725,17520,1003,0
73854,32.97,-117.5,17520,18.835901826484,14.6737380987015,17520,32,10,236.124828767123,120539.346195544,17520,1003,0
73855,32.97,-117.46,17520,18.851598173516,14.8385270421336,17520,32,10,234.571404109589,120005.848203282,17520,1003,0
73856,32.97,-117.42,17520,18.889098173516,15.2161377790489,17520,32,10,235.060216894977,120240.639732372,17520,1003,0
73857,32.97,-117.38,17520,18.9618721461187,15.9744580508937,17520,32,9,234.662385844749,120149.152920404,17520,1002,0
73858,32.97,-117.34,17520,19.0736872146119,17.1017677838876,17520,32,9,243.923173515982,121690.493440922,17520,1001,0
73859,32.97,-117.3,17520,19.2178652968037,18.7661058372108,17520,33,9,250.935102739726,125400.328170078,17520,1000,0
73860,32.97,-117.26,17520,19.1617579908676,21.459191612185,17520,33,8,258.092579908676,129006.352750475,17520,1001,0
73861,32.97,-117.22,17520,19.2337328767123,24.6680668913667,17520,34,7,276.982191780822,137855.810516807,17520,1000,0
73862,32.97,-117.18,17520,19.2844748858447,28.6106614058421,17520,36,6,278.081563926941,138437.237881466,17520,1000,0
73863,32.97,-117.14,17520,18.987899543379,33.1194380217584,17520,37,5,287.582077625571,141838.555966245,17520,1003,0
73864,32.97,-117.1,17520,18.8689497716895,42.9329932459513,17520,39,3,286.473287671233,142453.001512543,17520,1005,0
73865,32.97,-117.06,17520,19.2102739726027,46.7826560126109,17520,40,3,288.735787671233,142653.599289955,17520,1003,0
73866,32.97,-117.02,17520,19.3076484018265,49.9060320288922,17520,41,2,279.527625570776,141213.640882966,17520,1003,0
73867,32.97,-116.98,17520,18.1913242009132,52.2353262902306,17520,40,1,291.860787671233,147288.253408355,17520,1012,0
73868,32.97,-116.94,17520,17.1514840182648,53.7763548955706,17520,40,0,296.102853881279,150583.895008717,17520,1020,0
73869,32.97,-116.9,17520,17.8732876712329,54.553153640628,17520,41,0,292.867123287671,148445.582890757,17520,1014,0
74193,33.01,-117.58,17520,18.853595890411,14.520775926644,17520,32,10,235.518778538813,120179.515943924,17520,1003,0
74194,33.01,-117.54,17520,18.8361301369863,14.6384228336824,17520,32,10,235.525684931507,119824.750182209,17520,1003,0
74195,33.01,-117.5,17520,18.8312214611872,14.6756048781741,17520,32,10,236.05747716895,120571.93225186,17520,1003,0
74196,33.01,-117.46,17520,18.8427511415525,14.7782281748371,17520,32,10,235.782363013699,120483.16999546,17520,1003,0
74197,33.01,-117.42,17520,18.8852739726027,15.1838233166811,17520,32,10,235.56147260274,120459.210217152,17520,1003,0
74198,33.01,-117.38,17520,18.963299086758,15.9794167083045,17520,32,9,245.682363013699,122483.737162546,17520,1002,0
74199,33.01,-117.34,17520,19.0828196347032,17.1808224619017,17520,33,9,248.098116438356,122995.232281389,17520,1001,0
74200,33.01,-117.3,17520,19.2318493150685,18.9201568629592,17520,33,9,248.161529680365,123325.479928707,17520,1000,0
74201,33.01,-117.26,17520,19.1606735159817,21.3742053800173,17520,33,8,259.300228310502,129416.222775193,17520,1001,0
74202,33.01,-117.22,17520,19.3594748858447,24.4676081493767,17520,34,7,273.694121004566,136775.389108663,17520,999,0
74203,33.01,-117.18,17520,19.8679223744292,33.6893870868437,17520,38,6,273.020433789954,136104.366840826,17520,996,0
74204,33.01,-117.14,17520,19.4505707762557,38.9485241333551,17520,39,4,273.865639269406,137233.075958371,17520,1000,0
74205,33.01,-117.1,17520,19.2005136986301,43.4105026186826,17520,39,3,284.103652968037,140094.745919653,17520,1003,0
74206,33.01,-117.06,17520,19.4353310502283,47.2490855688055,17520,40,3,282.569805936073,140929.506628631,17520,1001,0
74207,33.01,-117.02,17520,19.1766552511416,50.2992323761472,17520,41,2,283.541381278539,142518.689308669,17520,1004,0
74208,33.01,-116.98,17520,17.9319634703196,52.5995148385535,17520,40,1,288.347374429224,146710.597173287,17520,1014,0
74209,33.01,-116.94,17520,17.5578196347032,54.0077303904354,17520,40,0,296.995091324201,149707.540588942,17520,1017,0
74210,33.01,-116.9,17520,17.9362442922374,54.7865622966179,17520,41,0,294.609874429224,148771.155801814,17520,1014,0
74536,33.05,-117.62,17520,18.9055936073059,14.3534363734505,17520,31,10,235.26700913242,118889.672637199,17520,1002,0
74537,33.05,-117.58,17520,18.8756849315069,14.5120864079474,17520,32,10,235.127739726027,119902.501633581,17520,1003,0
74538,33.05,-117.54,17520,18.8879566210046,14.9077606511238,17520,32,10,235.426426940639,120321.492274933,17520,1003,0
74539,33.05,-117.5,17520,18.8712328767123,14.8605229390871,17520,32,10,238.185559360731,121052.1069551,17520,1003,0
74540,33.05,-117.46,17520,18.8904680365297,15.0154008882986,17520,32,10,238.29355022831,121047.435314281,17520,1003,0
74541,33.05,-117.42,17520,18.9239726027397,15.5457920832719,17520,32,10,242.141381278539,121841.644545861,17520,1002,0
74542,33.05,-117.38,17520,19.0087328767123,16.4167854255297,17520,32,9,249.554394977169,123636.075355982,17520,1002,0
74543,33.05,-117.34,17520,19.1281392694064,17.6276800810674,17520,33,9,255.042294520548,126927.776908486,17520,1001,0
74544,33.05,-117.3,17520,19.3739726027397,22.3098197104193,17520,34,8,262.473116438356,130833.22628793,17520,999,0
74545,33.05,-117.26,17520,19.2910388127854,25.7160222098084,17520,35,7,284.649600456621,139210.146349498,17520,1000,0
74546,33.05,-117.22,17520,19.5233447488584,29.7380245446487,17520,36,6,271.768778538813,136002.027188859,17520,999,0
74547,33.05,-117.18,17520,19.25850456621,34.0795840413049,17520,37,5,274.25953196347,137774.490833289,17520,1001,0
74548,33.05,-117.14,17520,18.8969748858447,38.5140156212663,17520,38,4,288.355479452055,142795.9764869,17520,1004,0
74549,33.05,-117.1,17520,19.5247716894977,42.8231776406642,17520,39,4,281.759132420091,139582.954936845,17520,1000,0
74550,33.05,-117.06,17520,19.7906392694064,47.0365925475304,17520,41,3,279.493664383562,138765.363393851,17520,998,0
74551,33.05,-117.02,17520,19.4081621004566,50.0669120851449,17520,41,2,281.786929223744,140848.767715422,17520,1001,0
74552,33.05,-116.98,17520,18.4823059360731,52.1446723466031,17520,41,1,288.390582191781,145148.999272002,17520,1009,0
74553,33.05,-116.94,17520,18.0698059360731,53.51924352647,17520,40,1,294.494235159817,148428.881523899,17520,1013,0
74554,33.05,-116.9,17520,17.8674657534247,54.6632944505644,17520,40,0,297.435445205479,150040.646440349,17520,1014,0
74879,33.09,-117.66,17520,19.0196917808219,14.3813120803483,17520,31,10,236.333789954338,119022.64786784,17520,1001,0
74880,33.09,-117.62,17520,18.9791666666667,14.6110734535844,17520,32,10,236.627853881279,119056.231497639,17520,1002,0
74881,33.09,-117.58,17520,19.0123858447489,15.4919979605962,17520,32,10,237.197146118721,119990.938926738,17520,1002,0
74882,33.09,-117.54,17520,18.9715182648402,15.4077737093526,17520,32,10,237.681164383562,120423.340657802,17520,1002,0
74883,33.09,-117.5,17520,18.964497716895,15.44471245961,17520,32,10,239.444178082192,121254.814396132,17520,1002,0
74884,33.09,-117.46,17520,18.9872146118721,15.7282456802904,17520,32,10,243.403710045662,121945.380533086,17520,1002,0
74885,33.09,-117.42,17520,19.0456621004566,16.2779536685661,17520,32,9,251.615068493151,123812.818426957,17520,1002,0
74886,33.09,-117.38,17520,19.2623287671233,18.9247295499908,17520,33,9,254.650627853881,124622.798133083,17520,1000,0
74887,33.09,-117.34,17520,19.4257420091324,21.0012780611829,17520,34,8,251.959646118721,123693.959613579,17520,999,0
74888,33.09,-117.3,17520,19.4123287671233,23.6519970880947,17520,34,7,278.946689497717,135868.808277167,17520,999,0
74889,33.09,-117.26,17520,19.4724315068493,26.9777204416813,17520,35,7,277.906050228311,137944.936318214,17520,999,0
74890,33.09,-117.22,17520,19.0786529680365,30.6483027689966,17520,36,5,280.044006849315,139430.438556484,17520,1002,0
74891,33.09,-117.18,17520,18.4615296803653,34.5969559338186,17520,36,4,282.393778538813,141768.456094642,17520,1007,0
74892,33.09,-117.14,17520,18.6531392694064,38.6448500108566,17520,38,3,283.359417808219,141959.842099772,17520,1006,0
74893,33.09,-117.1,17520,19.1796803652968,42.5386361213563,17520,39,3,281.438584474886,140470.337685772,17520,1002,0
74894,33.09,-117.06,17520,19.4229452054795,45.9101533208177,17520,40,3,281.524828767123,140496.581494329,17520,1001,0
74895,33.09,-117.02,17520,19.5804223744292,48.8379864646624,17520,41,3,281.386929223744,140416.077858703,17520,1000,0
74896,33.09,-116.98,17520,19.3033105022831,50.8925285684609,17520,41,2,284.872773972603,142058.486752283,17520,1002,0
74897,33.09,-116.94,17520,18.8041666666667,53.7143156477744,17520,41,1,294.091152968037,146458.683682225,17520,1006,0
74898,33.09,-116.9,17520,18.2662100456621,54.3834919999451,17520,41,1,296.424828767123,148333.03721669,17520,1011,0
